Feature,Importance
GenHlth,0.2737512644585928
HighBP,0.14814950005891558
BMI,0.14709624092762907
Age,0.1363108740804009
Income,0.08754643957034584
HighChol,0.062142141486093365
PhysHlth,0.05602081825889596
Education,0.0308754486572377
MentHlth,0.016295069551770302
DiffWalk,0.014496187479745548
HeartDiseaseorAttack,0.005044458523925205
Sex,0.0050308298666564555
CholCheck,0.004795777817417182
PhysActivity,0.004475697447435229
HvyAlcoholConsump,0.00237770544223544
Smoker,0.0020203109088455205
Fruits,0.0011512129866418008
Veggies,0.000668545763879218
NoDocbcCost,0.0006519344544482835
Stroke,0.0005765206914962699
AnyHealthcare,0.000523021567392296
